,recency,frequency,monetary_value
1175,0.81639058084212,-0.3838425156820356,-0.3395121156270732
1176,1.1629421135528837,0.6036022882794368,1.125520994077823
1177,-0.8569582485327101,-0.5733521245231262,1.2791026219225468
1178,-0.9064656103485335,-0.47361022513307854,-0.508060017856541
1179,0.5985581888524971,-0.4436876553160642,-0.5397517632801375
1180,-0.8767611932590395,0.7432409474255037,-0.1389990177168935
1181,2.7570791640223966,-0.7229649736081978,-0.7821027505289643
1182,-0.14405223838485348,0.14478955108521735,-0.38295082834591626
1183,-0.7183376354484047,-0.6531456440351644,-0.5925846317069638
1184,-0.7084361630852399,-0.6631198339741692,-0.6271476048302715
1185,2.123384932779857,-0.4237392754380547,-0.34515772406043366
1186,0.5193464099471797,-0.7528875434252121,-0.6777643867983922
1187,-0.8569582485327101,5.5408263080868,4.395871561882124
1188,-0.8371553038063807,0.8030860870595323,0.8156841924370376
1189,-0.22326401729017087,-0.6232230742181502,-0.6153550624921725
1190,1.915454013153399,-0.6631198339741692,-0.572941788237512
1191,-0.4410964092797937,-0.49355860501108806,-0.4881209366085474
1192,-0.6193229118167579,2.618388655958401,0.7023219702216593
1193,1.123336224100225,-0.673094023913174,-0.5198012882714308
1194,-0.7777464696273927,-0.6232230742181502,-0.611629302738976
1195,-0.20346107256384152,-0.23422966659696398,-0.2281836796989904
1196,-0.3321802132849823,-0.6631198339741692,-0.6097208478195253
1197,-0.5401111329114405,0.3741959196823271,0.33651388876561306
1198,-0.6292243841799225,0.3442733498653128,0.7520158575720158
1199,-0.6589288012694166,-0.6032746943401406,-0.44571335923424343
1200,-0.8866626656222041,2.748053125165463,3.2780524858374656
1201,-0.7579435249010633,-0.6431714540961596,-0.5411759833692799
1202,-0.7282391078115693,1.610995472118919,1.6112991092748326
1203,-0.27277137910599425,-0.363894135804026,-0.0024675830913469137
1204,1.182745058279213,-0.6132488842791454,-0.5463943257758977
1205,-0.8074508867168867,0.08494441145118872,-0.23914447750503026
1206,-0.6292243841799225,-0.7229649736081978,-0.6799861701374544
1207,-0.6094214394535932,0.47393781907237487,1.2187042963821961
1208,-0.8866626656222041,0.773163517242518,0.594029971523628
1209,-0.7777464696273927,0.0949186013901935,0.06441948917513662
1210,-0.8272538314432161,1.3416923437657902,1.4782541654275065
1211,1.1134347517370602,-0.6132488842791454,-0.3627212061997377
1212,-0.4708008263692878,-0.3738683257430308,0.43291649815948374
1213,0.40052874158920365,-0.30404899616999737,-0.42195736814734824
1214,-0.5005052434587818,0.9327505562665943,1.8869369684470954
1215,-0.8272538314432161,0.06499603157317918,0.9139553785878627
1216,0.2223022390522395,-0.47361022513307854,-0.17559008024713996
1217,1.034222972831743,-0.3339715659870117,-0.3329720969777313
1218,1.826340761884917,-0.6631198339741692,-0.536424785151901
1219,0.16289340487325146,-0.4337134653770594,-0.45426437664945435
1220,-0.16385518311118283,-0.3838425156820356,-0.4359432094227265
1221,-0.401490519827135,-0.5733521245231262,-0.20114058864635453
1222,0.5985581888524971,0.8429828468155515,1.7421336635438096
1223,-0.4608993540061231,-0.09459100745089717,0.07323256308674979
1224,-0.7579435249010633,-0.3838425156820356,-0.357542741955616
1225,0.6084596612156619,-0.5534037446451167,-0.3637523415442768
1226,1.3015627266371892,-0.49355860501108806,-0.4730754755868471
1227,-0.8569582485327101,-0.46363603519407376,-0.3910005202897491
1228,0.28171107323122757,-0.6132488842791454,-0.5370514419911235
1229,-0.32227874092181763,-0.7129907836691931,-0.6640235113783465
1230,-0.30247579619548826,-0.6232230742181502,-0.4573179045205756
1231,-0.7480420525378987,1.6508922318749382,0.6207768247977223
1232,-0.9064656103485335,0.7432409474255037,0.9453565831132744
1233,-0.7084361630852399,0.14478955108521735,-0.43204654325883296
1234,-0.6391258565430873,-0.11453938732890671,0.08978769740294097
1235,1.8956510684270698,-0.3938167056210403,-0.36674320373147584
1236,0.81639058084212,-0.49355860501108806,-0.6398801324272045
1237,-0.15395371074801817,0.15476374102422213,0.16183044639211996
1238,-0.5995199670904285,-0.7129907836691931,-0.6370316922489198
1239,-0.5203081881851112,1.6309438519969286,1.294205051747813
1240,1.707523093526941,-0.5633779345841214,-0.6431786261536583
1241,-0.6589288012694166,1.311769773948776,-0.35183446783833316
1242,0.15299193251008678,-0.7129907836691931,0.22180150590572797
1243,1.885749596063905,-0.6331972641571548,-0.6354422626294368
1244,-0.8371553038063807,-0.4337134653770594,0.011165051601924138
1245,1.8164392895217523,0.10489279132919826,-0.510031138459914
1246,-0.7579435249010633,4.264129995894188,2.488818074999028
1247,-0.6094214394535932,-0.23422966659696398,-0.2985458489829813
1248,-0.7282391078115693,-0.21428128671895444,-0.5953533155602566
1249,0.3015140179575569,-0.7329391635472026,-0.5754768999961853
1250,-0.28267285146915894,-0.7129907836691931,-0.6710648554990665
1251,0.12328751542059276,-0.673094023913174,-0.31034978508179345
1252,-0.6886332183589106,2.129653348947167,2.778362019121677
1253,1.7174245658901055,-0.6930424037911835,-0.6191434879292913
1254,-0.8767611932590395,1.251924634314747,2.7715143689330812
1255,-0.8272538314432161,0.33429915992630804,5.237961628668812
1256,-0.6391258565430873,0.04504765169516964,-0.046766524744032
1257,1.7174245658901055,-0.7030165937301883,-0.6368323014364399
1258,-0.2925743238323236,-0.25417804647497355,-0.5102761043152465
1259,2.2422026011378335,-0.5334553647671072,-0.5722866469965064
1260,-0.8866626656222041,2.5485693263853677,0.021077623422355266
1261,-0.7183376354484047,-0.6331972641571548,-0.6442439427803369
1262,-0.8767611932590395,-0.3439457559260165,-0.18694396279778316
1263,0.35102137977338027,-0.31402318610900215,-0.6539685175490011
1264,-0.5203081881851112,-0.35391994586502123,-0.4392246125081107
1265,0.08368162596793405,-0.12451357726791148,-0.1259246772985664
1266,0.3114154903207216,-0.6531456440351644,-0.5100482291009837
1267,-0.5995199670904285,-0.7329391635472026,-0.6977604368499516
1268,1.7174245658901055,0.7831377071815228,-0.20835853605812826
1269,2.687768857480244,-0.4835844150720833,-0.6199125667774281
1270,-0.8866626656222041,1.0324924556566422,-0.14355082512179265
1271,-0.9064656103485335,3.725523739187931,1.803278280410871
1272,-0.8965641379853688,-0.07464262757288763,-0.6202429858381091
1273,-0.3618846303744763,-0.6331972641571548,-0.6320184375351385
1274,2.291709962953657,-0.7628617333642169,-0.6802596203945698
1275,-0.8470567761695454,1.391563293460814,1.590961246401879
1276,-0.8074508867168867,0.2744540202922794,-0.47145186468522476
1277,-0.5599140776377698,-0.5633779345841214,-0.6397946792218561
1278,-0.7678449972642281,1.7406599413259811,1.038289792369994
1279,0.44013463104186235,-0.5135069848890976,-0.6127060131263676
1280,-0.19355960020067686,-0.4237392754380547,2.681167543358244
1281,-0.8767611932590395,0.06499603157317918,0.02524773984336417
1282,0.6084596612156619,-0.5633779345841214,-0.6005659610865178
1283,-0.08464340420586543,-0.014797487938858997,-0.005743289296374425
1284,-0.4113919921902997,0.4639636291333701,0.8078566788271109
1285,-0.6193229118167579,-0.4237392754380547,-0.3852523680099704
1286,-0.6985346907220753,-0.6331972641571548,-0.6780492308162207
1287,-0.8866626656222041,0.7931118971205275,2.5061935600865652
1288,-0.7876479419905573,-0.6631198339741692,-0.33145102992252723
1289,-0.6985346907220753,0.9526989361446039,0.8566732466025556
1290,-0.8866626656222041,-0.3738683257430308,0.061246326816527405
1291,1.7867348724322583,-0.6232230742181502,-0.5035366948534247
1292,-0.7282391078115693,-0.05469424769487809,0.06399222314839391
1293,0.4995434652208504,-0.7429133534862074,-0.6724662880667825
1294,2.578852661485432,-0.7628617333642169,-0.7350750031854824
1295,-0.8866626656222041,0.8330086568765467,0.8373779128348545
1296,-0.0945448765690301,-0.7229649736081978,-0.4847085052749622
1297,-0.8173523590800514,0.8928537965105753,0.8374519722794898
1298,-0.8470567761695454,-0.6132488842791454,-0.3570699008860206
1299,0.2916125455943922,-0.3339715659870117,-0.31942491548980884
1300,-0.32227874092181763,-0.31402318610900215,-0.3605620885445978
1301,-0.9064656103485335,-0.25417804647497355,-0.08348861552247944
1302,2.232301128774669,-0.10456519738990194,-0.4480889583429329
1303,-0.9064656103485335,1.2319762544367376,1.315819015820638
1304,0.36092285213654496,-0.47361022513307854,-0.38742857630618005
1305,-0.9064656103485335,0.5637055285234178,1.9482752792462803
1306,-0.9064656103485335,-0.30404899616999737,-0.16408807880722592
1307,-0.4708008263692878,-0.5135069848890976,-0.4868505322890324
1308,-0.8866626656222041,-0.10456519738990194,-0.19959673406972422
1309,-0.8965641379853688,-0.31402318610900215,-0.22296533729237258
1310,2.7669806363855614,-0.5534037446451167,-0.5461037848777126
1311,0.40052874158920365,-0.7030165937301883,-0.6577683367468331
1312,-0.4608993540061231,-0.6531456440351644,1.0697536625793276
1313,-0.8371553038063807,1.6708406117529477,0.9565965280567862
1314,-0.4410964092797937,-0.7129907836691931,-0.4568963353741895
1315,1.3906759779056712,-0.7429133534862074,-0.634183252070635
1316,1.182745058279213,-0.3738683257430308,-0.5759440441854241
1317,-0.5698155500009345,-0.5135069848890976,-0.3485188834708097
1318,-0.18365812783751218,-0.27412642635298307,-0.37560754956629805
1319,1.4401833397214947,-0.25417804647497355,0.04284540326480754
1320,1.707523093526941,-0.7129907836691931,-0.656087757041645
1321,-0.7282391078115693,-0.28410061629198785,-0.4956180311577929
1322,-0.5302096605482758,-0.363894135804026,-0.43453038309429726
1323,1.212449475368707,0.3043765901092937,-0.09108825391814335
1324,0.7965876361157906,-0.5234811748281024,-0.5588932812782114
1325,-0.06484045947953608,-0.25417804647497355,0.6696674520178023
1326,-0.22326401729017087,-0.4835844150720833,0.20586163466804625
1327,1.8065378171585877,-0.5234811748281024,-0.6539286393865051
1328,-0.5401111329114405,-0.25417804647497355,-0.3962587408588628
1329,0.04407573651527535,-0.1943329068409449,-0.5164914007842639
1330,-0.8173523590800514,-0.4835844150720833,-0.46690005728032574
1331,-0.5995199670904285,-0.5135069848890976,-0.6471379580014742
1332,-0.4212934645534644,0.8629312266935609,1.0468863848280574
1333,2.014468736785046,-0.453661845255069,-0.3967372788088147
1334,-0.08464340420586543,-0.3439457559260165,-0.40786898302555163
1335,-0.8371553038063807,2.4887241867513388,0.19968621636152487
1336,-0.5203081881851112,0.8729054166325657,-0.3136881569707433
1337,-0.8173523590800514,1.700763181569962,1.9200529339598345
1338,-0.26286990674282956,-0.5334553647671072,-0.46573219680722894
1339,2.351118797132645,-0.7429133534862074,-0.611139371028311
1340,-0.8371553038063807,-0.06466843763388286,0.42641066079228124
1341,-0.9064656103485335,1.9900146898011004,1.8992821081797817
1342,-0.9064656103485335,1.8503760306550336,1.9310137317658742
1343,-0.25296843437966493,-0.35391994586502123,-0.23757213852661707
1344,-0.8767611932590395,5.251574799855661,5.66631006267928
1345,1.0738288622844017,-0.6930424037911835,-0.1752995393489549
1346,0.13318898778375743,-0.7129907836691931,-0.5325964815522861
1347,-0.8866626656222041,-0.3339715659870117,-0.3457501996175169
1348,1.2322524200950364,-0.7528875434252121,-0.6181180494651087
1349,-0.3321802132849823,-0.3838425156820356,-0.33177005522249514
1350,-0.9064656103485335,-0.3339715659870117,-0.6320013468940688
1351,-0.8173523590800514,-0.3838425156820356,-0.5991018628348794
1352,1.4401833397214947,-0.5633779345841214,-0.5481261774042948
1353,0.014371319425781322,-0.673094023913174,-0.637293748745322
1354,-0.8173523590800514,0.10489279132919826,0.45388101787165974
1355,-0.02523457002687738,0.2545056404142699,0.359176078824047
1356,-0.401490519827135,0.4041184894993414,0.5343038778653526
1357,-0.035136042390042053,-0.6830682138521788,-0.11389856286584793
1358,2.7570791640223966,-0.7229649736081978,-1.4029202873861348
1359,-0.6193229118167579,-0.07464262757288763,-0.15391914737074927
1360,-0.8074508867168867,0.3143507800482985,0.28912154107931076
1361,-0.8965641379853688,-0.1843587169019401,0.32408899270793484
1362,-0.9064656103485335,0.29440240017028896,0.37311634505657276
1363,-0.5005052434587818,-0.6531456440351644,-0.6271874829927675
1364,-0.8866626656222041,-0.7030165937301883,-0.6725004693489219
1365,1.519395118626812,-0.5633779345841214,-0.3634674975264483
1366,-0.5104067158219464,1.162156924863704,1.2290669217507961
1367,0.8262920532052846,-0.363894135804026,-0.3345444359561445
1368,-0.015333097663712703,-0.16441033702393057,-0.16816134826217322
1369,0.16289340487325146,0.4041184894993414,-0.12549741127182368
1370,-0.6391258565430873,-0.044720057755873316,0.5305097555478772
1371,-0.6688302736325813,1.0524408355346517,1.165182105432225
1372,-0.4113919921902997,-0.3439457559260165,0.10265125324807504
1373,0.846094997931614,-0.23422966659696398,-0.2554204646837495
1374,-0.6094214394535932,0.4041184894993414,0.4406642554444183
1375,-0.4906037710956171,-0.4137650854990499,0.1008909172178951
1376,-0.7084361630852399,0.8130602769985371,-0.2819679271453638
1377,-0.8272538314432161,0.025099271817160092,1.0387968147217288
1378,-0.12424929365852413,-0.6232230742181502,-0.4441011420933342
1379,2.7669806363855614,-0.6830682138521788,-0.6320184375351385
1380,2.3016114353168216,-0.6930424037911835,-0.6400795232396845
1381,-0.5005052434587818,0.3841701096213319,0.5999319395730341
1382,-0.6292243841799225,-0.35391994586502123,-0.21652216560909243
1383,0.8956023597474374,-0.673094023913174,-0.6019958780560168
1384,1.400577450268836,-0.6132488842791454,-0.5639122328723492
1385,-0.8371553038063807,0.7033441876694846,0.720922284585859
1386,0.81639058084212,0.3442733498653128,0.23190207477792585
1387,0.17279487723641612,-0.02477167787786377,0.11601613456458731
1388,1.826340761884917,-0.5733521245231262,-0.6458219786391066
1389,2.222399656411504,-0.6930424037911835,-0.5513620054468263
1390,-0.8569582485327101,0.33429915992630804,0.3609762930167229
1391,-0.9064656103485335,0.005150891939150548,0.9167924250054346
1392,1.5887054251689647,-0.23422966659696398,-0.19104571665451323
1393,-0.4212934645534644,0.29440240017028896,1.0350425705667492
1394,-0.8371553038063807,0.3442733498653128,6.482861014827468
1395,0.47974052049452104,-0.7229649736081978,-0.6553756469970738
1396,-0.4212934645534644,-0.25417804647497355,-0.06093466619082049
1397,-0.8470567761695454,0.6534732379744608,0.7678360943222096
1398,0.6084596612156619,-0.583326314462131,-0.5417399745245803
1399,0.15299193251008678,-0.46363603519407376,-0.42170100853130266
1400,0.5688537717630031,-0.11453938732890671,0.0049440582525501105
1401,2.3610202694958096,-0.4835844150720833,-0.4430814005095082
1402,1.311464199000354,-0.673094023913174,-0.6597508511109192
1403,-0.19355960020067686,-0.4436876553160642,-0.4742376391795873
1404,-0.4212934645534644,-0.4835844150720833,-0.4047300019490818
1405,-0.05493898711637141,-0.02477167787786377,-0.14300392460756195
1406,-0.7777464696273927,1.5012793827898665,1.5305173458186758
1407,1.0243215004685782,-0.6930424037911835,-0.6473772269764502
1408,-0.8965641379853688,0.7831377071815228,1.4008221676210126
1409,-0.6193229118167579,-0.4337134653770594,-0.3942021670501412
1410,-0.7183376354484047,-0.5035327949500928,0.36437163370923836
1411,-0.6886332183589106,2.0698082093131385,1.8944397598766975
1412,-0.8470567761695454,-0.6631198339741692,-0.637584289643507
1413,1.1728435859160484,-0.6032746943401406,-0.4879728177192766
1414,-0.8371553038063807,-0.30404899616999737,-0.20460429190314888
1415,-0.8173523590800514,0.2545056404142699,0.5907884466007401
1416,-0.9064656103485335,1.6010212821799144,1.4828344572341885
1417,-0.8470567761695454,0.3043765901092937,2.021776429606741
1418,-0.8965641379853688,-0.16441033702393057,-0.12752550067876242
1419,-0.5302096605482758,-0.7030165937301883,-0.6356074721597773
1420,-0.7480420525378987,-0.13448776720691627,0.00777540778976521
1421,-0.8470567761695454,0.8429828468155515,0.9029205213371875
1422,-0.7381405801747339,-0.7429133534862074,-0.6991276881355282
1423,0.1430904601469221,-0.6132488842791454,-0.36367258521928486
1424,1.28175978191086,-0.5035327949500928,-0.6114526994479224
1425,-0.22326401729017087,0.32432496998730326,0.3038422799206865
1426,-0.4212934645534644,-0.4237392754380547,0.4631612359725116
1427,-0.04503751475320673,1.0225182657176373,0.9828876309023546
1428,-0.8470567761695454,0.4539894391943653,0.5977557312768245
1429,1.3015627266371892,-0.5035327949500928,-0.5928751726051489
1430,-0.4608993540061231,0.0949186013901935,0.1943653301084888
1431,0.13318898778375743,-0.6930424037911835,-0.6553756469970738
1432,-0.7183376354484047,0.2644798303532746,0.675973898572525
1433,-0.28267285146915894,-0.5334553647671072,-0.4340062701014929
1434,1.123336224100225,-0.35391994586502123,-0.5282725493616498
1435,-0.8173523590800514,0.4539894391943653,0.14831174930598032
1436,0.21240076668907482,-0.363894135804026,-0.39658915991954385
1437,1.400577450268836,-0.6830682138521788,-0.6286857625265454
1438,0.6876714401209792,-0.6531456440351644,-0.5461949349634178
1439,-0.8371553038063807,1.9102211702890621,2.0841059975879683
1440,0.3015140179575569,-0.49355860501108806,-0.4601663446988605
1441,-0.6985346907220753,-0.5135069848890976,-0.2302117691059292
1442,-0.2925743238323236,-0.583326314462131,-0.5235213511442708
1443,-0.7579435249010633,0.8529570367545561,0.722961767753511
1444,-0.7678449972642281,-0.14446195714592103,-0.45697609169918146
1445,-0.7579435249010633,0.12484117120720782,0.19625669438687
1446,0.6381640783051559,-0.4337134653770594,-0.4080057081541093
1447,1.400577450268836,-0.5933005044011358,-0.5585799528586001
1448,1.242153892458201,-0.7129907836691931,-0.6470012328729166
1449,-0.48070229873245246,0.5238087687673987,0.5104225554106129
1450,-0.7183376354484047,-0.5334553647671072,-0.3775330951268186
1451,0.33121843504705095,-0.06466843763388286,-0.21675573770371176
1452,-0.5401111329114405,-0.7129907836691931,-0.6616536091500135
1453,0.2718096008680629,-0.17438452696293535,-0.14175630780947318
1454,1.648114259347953,-0.5933005044011358,-0.4904110825118884
1455,-0.8272538314432161,-0.46363603519407376,-0.6476848585157049
1456,1.7570304553427643,-0.5633779345841214,-0.5763599164514537
1457,0.7074743848473086,-0.7628617333642169,-0.694684121457404
1458,0.6282626059419912,-0.30404899616999737,-0.10906760832347692
1459,1.2025480030055424,-0.7129907836691931,-0.6721244752453884
1460,-0.8668597208958748,-0.6830682138521788,-0.6305258548817173
1461,2.6976703298434086,-0.6631198339741692,-0.6243846178573352
1462,-0.3321802132849823,-0.3938167056210403,-0.34379047277485697
1463,-0.5005052434587818,-0.363894135804026,-0.5951197434656373
1464,-0.7381405801747339,-0.1943329068409449,-0.2209429447657904
1465,-0.6094214394535932,0.4041184894993414,0.4886889568502999
1466,-0.7084361630852399,-0.363894135804026,-0.6319044999280071
1467,0.15299193251008678,-0.0846168175118924,1.3939916080734855
1468,-0.8470567761695454,4.5434073141863225,4.499059155780667
1469,2.2422026011378335,-0.6930424037911835,-0.6354365657490803
1470,1.9946657920587165,-0.7329391635472026,-0.6664845636923845
1471,2.618458550938091,-0.7329391635472026,-0.6801285921463687
1472,0.905503832110602,-0.02477167787786377,-0.5769409982478237
1473,0.9649126662895902,-0.6631198339741692,-0.37221220887378265
1474,-0.4906037710956171,-0.31402318610900215,-0.5254298060637216
1475,-0.4113919921902997,-0.21428128671895444,-0.6082738402089565
1476,-0.6688302736325813,0.5337829587064035,-0.3670736227921569
1477,-0.5500126052746052,-0.1843587169019401,-0.012944146067078307
1478,-0.8371553038063807,-0.6331972641571548,-0.6085985623892809
1479,2.014468736785046,-0.7030165937301883,-0.6426146349983579
1480,-0.5995199670904285,0.6235506681574464,0.2849286371368755
1481,-0.8371553038063807,1.1322343550466898,1.0833350253493896
1482,-0.8371553038063807,-0.1544361470849258,-0.1542096882689343
1483,-0.8272538314432161,2.129653348947167,1.8925370018376033
1484,1.2322524200950364,-0.7229649736081978,-0.6850279092530185
1485,-0.9064656103485335,2.748053125165463,1.2541673766018417
1486,-0.28267285146915894,-0.044720057755873316,-0.4457361467556697
1487,-0.9163670827116981,0.17471212090223168,0.7327717957275236
1488,0.46983904813135635,-0.5135069848890976,-0.4048838177187092
1489,-0.8866626656222041,1.0524408355346517,1.5777900590174903
1490,0.36092285213654496,-0.5135069848890976,0.08881353086196755
1491,-0.5896184947272639,0.2644798303532746,0.09360460724184262
1492,0.2520066561417335,-0.6930424037911835,-0.6344396116866806
1493,0.13318898778375743,-0.014797487938858997,0.478918807038783
1494,-0.8173523590800514,0.29440240017028896,0.7611707443050232
1495,-0.22326401729017087,-0.22425547665795922,0.36336898276648216
1496,-0.7678449972642281,2.0897565891911483,-0.3954269963268037
1497,2.1530893498693513,-0.6331972641571548,-0.11815982937256199
1498,-0.5797170223640992,-0.32399737604800694,-0.2900176190891967
1499,2.6580644403907496,-0.5434295547061119,-0.6538374893008
1500,-0.015333097663712703,0.204634690719246,0.12232258111930981
1501,-0.9163670827116981,5.331368319367699,2.587037989226645
1502,-0.7084361630852399,-0.6331972641571548,-0.44446574243615466
1503,-0.8866626656222041,0.4639636291333701,0.37988993580053393
1504,-0.8173523590800514,1.2818472041317615,-0.1209740882687074
1505,-0.08464340420586543,-0.47361022513307854,-0.5039126889569583
1506,-0.3618846303744763,-0.5035327949500928,-0.2605191726028793
1507,-0.9163670827116981,1.4414342431558378,1.7052064850725257
1508,1.2322524200950364,-0.7429133534862074,-0.5726569442196834
1509,-0.7480420525378987,-0.7628617333642169,-0.5402530887515157
1510,-0.7381405801747339,1.8603502205940383,1.5088122316601458
1511,-0.4311949369166291,-0.6032746943401406,-0.5167477604003096
1512,-0.8569582485327101,0.7033441876694846,-0.022942171092857903
1513,2.0342716815113753,-0.5534037446451167,-0.49713909821299707
1514,-0.8272538314432161,3.0373046333966016,0.5611988500287176
1515,-0.7084361630852399,-0.6531456440351644,0.05832952407396371
1516,0.05397720887844002,-0.6830682138521788,-0.6730017948203001
1517,0.4896419928576857,-0.7129907836691931,-0.7484626720234209
1518,2.103581988053528,-0.6830682138521788,-0.648596359372756
1519,2.2422026011378335,-0.453661845255069,0.7923383767358152
1520,-0.8470567761695454,-0.22425547665795922,0.6194038766317892
1521,-0.9163670827116981,-0.1843587169019401,0.15650956013908401
1522,-0.9064656103485335,-0.09459100745089717,0.15621332236054228
1523,-0.3915890474639704,0.204634690719246,0.0743263641152112
1524,-0.9163670827116981,2.1496017288251767,-0.131501923167648
1525,-0.7381405801747339,-0.07464262757288763,-0.06105999755866504
1526,-0.8371553038063807,-0.5733521245231262,-0.5099058070920695
1527,-0.7381405801747339,1.8005050809600096,-0.2069741941314818
1528,0.8658979426579434,-0.3738683257430308,-0.4484364680446837
1529,-0.3321802132849823,0.3143507800482985,-0.3462686157299647
1530,-0.8173523590800514,-0.1544361470849258,-0.5730899071267828
1531,0.9550111939264254,-0.5534037446451167,-0.6554155251595698
1532,2.1530893498693513,-0.7329391635472026,-0.658998862903852
1533,0.6084596612156619,-0.4037908955600451,0.3233028232187283
1534,0.16289340487325146,-0.6032746943401406,-0.5053539996871704
1535,0.5391493546735091,1.0225182657176373,0.4743499089928142
1536,-0.2925743238323236,1.6808148016919524,0.39621149802210587
1537,0.04407573651527535,-0.7129907836691931,-0.4220200338312705
1538,1.519395118626812,0.5238087687673987,-0.1206550629687394
1539,-0.6391258565430873,-0.05469424769487809,0.5708208809509636
1540,-0.7480420525378987,0.12484117120720782,-0.3826318030459484
1541,-0.8074508867168867,-0.3439457559260165,-0.4610037861112761
1542,0.1034845706942634,2.0299114495571193,0.37965636370591455
1543,-0.19355960020067686,-0.7030165937301883,-0.5902375170000571
1544,-0.5005052434587818,-0.47361022513307854,-0.4174112576228057
1545,-0.2133625449270062,-0.30404899616999737,-0.2680903265967603
1546,1.6184098422584587,-0.583326314462131,-0.6008565019847029
1547,-0.7282391078115693,-0.6631198339741692,0.021305498636617973
1548,1.5887054251689647,-0.5933005044011358,-0.5435743699993957
1549,-0.8173523590800514,-0.6431714540961596,-0.5647667649258346
1550,0.7074743848473086,-0.47361022513307854,-0.36112607969989824
1551,-0.7480420525378987,0.6634474279134656,0.45446209966802986
1552,0.5589522993998385,-0.673094023913174,-0.6501345170690298
1553,-0.4311949369166291,-0.6331972641571548,-0.5403442388372207
1554,-0.5401111329114405,-0.30404899616999737,-0.629312419365768
1555,-0.6589288012694166,0.6734216178524702,-0.049466846033045984
1556,-0.4212934645534644,-0.28410061629198785,-0.1270298720877408
1557,1.123336224100225,-0.47361022513307854,-0.4597561693131874
1558,0.8064891084789554,-0.6032746943401406,-0.529514469279382
1559,-0.8569582485327101,0.4539894391943653,0.622343466895779
1560,-0.6688302736325813,-0.7030165937301883,-0.6442325490196238
1561,-0.4212934645534644,-0.7129907836691931,-0.6532108324615774
1562,2.162990822232516,-0.583326314462131,-0.41678460078358304
1563,2.0540746262377048,-0.46363603519407376,-0.46312302560392005
1564,-0.5005052434587818,1.1521827349246994,0.3913235746761691
1565,-0.6688302736325813,1.162156924863704,-0.2592601620440774
1566,-0.05493898711637141,-0.7030165937301883,-0.5204450357517232
1567,-0.2925743238323236,-0.6531456440351644,-0.6153208812100331
1568,-0.7282391078115693,5.520877928208789,0.6156097543143136
1569,-0.8965641379853688,0.8629312266935609,1.2948146179459659
1570,-0.4608993540061231,0.29440240017028896,-0.340190044389505
1571,-0.7579435249010633,2.3790080974222865,0.42257096343195333
1572,-0.6886332183589106,0.204634690719246,0.05569756534922862
1573,-0.7084361630852399,-0.20430709677994968,-0.5662650444596123
1574,-0.8173523590800514,-0.06466843763388286,-0.0017098980039232006
1575,0.9352082492000962,-0.5434295547061119,-0.5669144888202613
1576,0.07378015360476937,-0.5933005044011358,-0.4739357045206891
1577,-0.32227874092181763,-0.044720057755873316,-0.12251794284533778
1578,-0.7480420525378987,0.2345572605362603,0.4737973115982271
1579,-0.5995199670904285,-0.5933005044011358,-0.5354847998930669
1580,-0.2925743238323236,-0.6132488842791454,-0.624401708498405
1581,-0.9064656103485335,-0.7329391635472026,-0.5695806288271359
1582,-0.6886332183589106,-0.6032746943401406,-0.16855443300677656
1583,0.1430904601469221,-0.6531456440351644,-0.5863921227593728
1584,-0.6094214394535932,1.251924634314747,0.34025673915987936
1585,-0.8371553038063807,2.1994726785202006,1.6811257718053059
1586,-0.5599140776377698,-0.5933005044011358,-0.5162464349289314
1587,-0.3321802132849823,1.5112535727288714,-0.37050884164716835
1588,-0.6688302736325813,1.3815891035218093,0.9431177091331424
1589,1.4104789226320007,-0.13448776720691627,-0.19230472721331512
1590,-0.6787317459957459,-0.12451357726791148,0.30888971591660724
1591,-0.8965641379853688,4.792762062661441,1.5979399248386768
1592,-0.342081685648147,2.5485693263853677,0.8947967699487194
1593,1.648114259347953,-0.583326314462131,-0.6258658067500434
1594,-0.35198315801131164,-0.673094023913174,-0.5211799333177207
1595,-0.28267285146915894,-0.583326314462131,-0.5025568314320947
1596,-0.7678449972642281,-0.453661845255069,-0.4175422858710068
1597,-0.8272538314432161,-0.014797487938858997,-0.1561808088723074
1598,-0.342081685648147,0.33429915992630804,0.10894630604208455
1599,0.9154053044737668,-0.7229649736081978,-0.6649179215943278
1600,-0.8866626656222041,0.29440240017028896,0.9375689476658438
1601,-0.6886332183589106,0.36422172974332234,0.42956673250982075
1602,-0.8866626656222041,3.3864012812617683,0.69308732716366
1603,-0.8866626656222041,2.8876917843115297,1.5474598679991138
1604,0.5688537717630031,-0.7329391635472026,-0.3518458615990464
1605,2.1530893498693513,-0.21428128671895444,-0.5589616438424901
1606,-0.8173523590800514,-0.29407480623099264,-0.2875736574162283
1607,-0.7480420525378987,-0.673094023913174,-0.6176452083955134
1608,0.5787552441261679,-0.1943329068409449,-0.6296998072300147
1609,-0.7381405801747339,0.35424753980431756,-0.23422237287695416
1610,-0.8272538314432161,1.3815891035218093,0.6327117891447355
1611,-0.3618846303744763,-0.5633779345841214,-0.5390795313980623
1612,-0.2925743238323236,-0.453661845255069,-0.7237382112759089
1613,-0.8569582485327101,-0.014797487938858997,0.514866122088737
1614,-0.17375665547434752,-0.0846168175118924,-0.10804216985929442
1615,-0.8866626656222041,3.675652789492907,1.9590480800005532
